id,x,y,flux,flux_err,snr,kron_flux,fwhm,ellipticity,elongation,peak,area,ra,dec,flag_edge,flag_saturated,frame,flux_aper,flux_aper_err,snr_aper,mag_inst,mag_inst_err,mag_calib
173,142.83910989652497,153.62408905453333,610612.3449707031,613.1834716796875,995.8069210477228,611013.2814524976,5.079962617228583,0.022662279156677956,1.0231877668009408,39704.46484375,190.0,132.81740010402666,11.584546784168339,False,False,science_V_002.fits,620930.4731962694,616.2288146228958,1007.6297285388233,-10.037229309274434,0.0010774791267565988,
174,167.64689985255703,154.2357944117702,1379933.3182983398,887.9911499023438,1553.994449663262,1392515.531256531,5.311330694260021,0.04004713232268553,1.0417178110208503,54275.22265625,263.0,132.813636733463,11.584637885915727,False,False,science_V_002.fits,1441935.5667390379,888.9211760684904,1622.1185922428047,-10.951986509682337,0.0006693098798028501,
175,195.9198897955456,163.588001401048,1251290.4846801758,853.7916870117188,1465.5688310338412,1244588.6165532095,5.2603881369037815,0.008082700814411425,1.0081485632129288,54268.0390625,273.0,132.80934772620563,11.586027891251542,False,False,science_V_002.fits,1239465.089438683,829.8957810062718,1493.5189668464116,-10.787707621571254,0.0007269408853189675,
176,133.3440561707,165.98370747775368,526607.5700073242,573.04296875,918.9669862908063,532296.6319530648,5.408864861937684,0.20773400888455273,1.2622023552873698,54280.046875,175.0,132.81884063776104,11.586383472876573,False,False,science_V_002.fits,535729.1013139647,587.9328616011481,911.2079563897581,-9.87698496979755,0.0011914953028961538,
177,122.62992081117761,168.0828259811474,1113806.4448242188,795.0630493164062,1400.9032941247458,1116980.9831484475,5.097929409207716,0.08549739448835414,1.0934905969355002,54283.6875,203.0,132.82046601947465,11.586695317629985,False,False,science_V_002.fits,1414231.808163056,881.0957949588807,1605.082916357643,-10.930923376396978,0.000676413653734313,
178,114.42696330165535,169.44423728491762,1016134.5191040039,769.1277465820312,1321.1518159625102,1019326.5494147509,5.061080324453956,0.0684493906649255,1.0734789822248987,54285.5703125,226.0,132.82171044404765,11.586897549980197,False,False,science_V_002.fits,1333154.6622543952,857.3330824392203,1555.0020051266454,-10.866823213568189,0.0006981984566068624,
179,134.24229366955706,183.804164981967,233787.7064819336,433.788818359375,538.9435978689768,233121.71824451967,5.024645355635203,0.013164428812642903,1.0133400428571941,15617.0634765625,191.0,132.81870454684034,11.589031799220603,False,False,science_V_002.fits,231410.66696415294,428.0471715796816,540.6195445939899,-8.965580309163816,0.002008251478986707,
180,89.76366857697415,62.19866524934427,662910.0546875,635.4893798828125,1043.1489111741632,667324.7266925743,5.009598295749231,0.04478700353306908,1.0468869285685223,44733.02734375,203.0,132.82545049885442,11.57095937202392,False,False,science_V_002.fits,702636.2625982605,644.1518482583302,1090.7928999940955,-10.171448273262776,0.0009953310110524896,
181,99.71131877354495,61.22402143606919,610905.0476074219,614.0785522460938,994.832086828201,610488.2147428417,5.034726340099056,0.019873246429348068,1.0202762003556671,40347.36328125,200.0,132.82394148842022,11.570814654989702,False,False,science_V_002.fits,652623.3531697884,624.7139262139826,1044.6755319269862,-10.091278399843803,0.0010392700573711544,
182,306.7613339063636,65.24823314095457,127816.58569335938,334.0044860839844,382.67924838955696,129231.61828119302,4.759475874673056,0.05550761420777761,1.058769784746564,8542.138671875,126.0,132.7925332518765,11.57141354323738,False,False,science_V_002.fits,167259.85541822348,389.036467603162,429.93361637459003,-8.613101166637545,0.002525273573988357,
183,302.35945425960335,71.54933626845293,93198.02551269531,298.301025390625,312.4294507223117,94276.02704549488,4.699262834612697,0.06916444062713567,1.0743036081192838,5702.7978515625,112.0,132.7932009674201,11.572349974165453,False,False,science_V_002.fits,148273.20644051037,376.87589535506794,393.42714211217196,-8.482278572476039,0.0027595960821901067,
184,491.25738456353747,81.24313894677525,387548.31439208984,524.4763793945312,738.9242482940516,385923.2954395787,5.046597241989163,0.00902825588142997,1.0091105078777602,26008.625,212.0,132.7645459687645,11.573788466043428,False,False,science_V_002.fits,385101.3127443147,511.31773897355544,753.1546109027748,-9.5185593716925,0.0014415366835484377,
185,488.921845184093,99.76678991190127,1143690.9352416992,810.303955078125,1411.4344723041995,1163009.6433258965,5.069464752607123,0.06177832859334509,1.06584619656112,54253.71875,220.0,132.76489990951956,11.57654132870832,False,False,science_V_002.fits,1433292.5268098004,887.4522277732844,1615.0644304607692,-10.945458965201855,0.0006722332431593802,
186,485.9361206454249,107.21690919948372,851121.4102172852,698.1432495117188,1219.1214493766993,882475.9636898699,4.846508532982423,0.04806668440998452,1.050493751634475,54251.609375,160.0,132.76535269585133,11.577648553630775,False,False,science_V_002.fits,1481792.245276512,900.6404597820182,1645.2650213328745,-10.9815901681444,0.0006598936863803527,
187,492.5343440161383,111.58920892986963,579527.2870483398,602.4989624023438,961.8726723405316,581042.5350061234,4.94202528671212,0.10597689804565347,1.1185393283618585,34517.49609375,188.0,132.7643516777218,11.578298203684342,False,False,science_V_002.fits,908330.2841642722,724.0639260757019,1254.4890740341966,-10.45023135907746,0.0008654519377427472,
188,463.6798547593766,89.82716392541087,1380727.8264160156,889.1792602539062,1552.8115512070615,1390370.2786152284,5.300424248502522,0.043049844871080656,1.0449865070195647,54255.953125,261.0,132.76872920985826,11.57506463139895,False,False,science_V_002.fits,1594658.4966079534,931.0184315442498,1712.8108773990066,-11.061291102055959,0.0006338703322860097,
189,461.52805298220545,98.37245412939586,1047165.8831787109,785.9220581054688,1332.4042408263645,1082645.790640777,5.294926222659234,0.14065794109193774,1.1636809692180867,54253.8828125,244.0,132.76905548737759,11.576334591328045,False,False,science_V_002.fits,1328971.51107709,856.8378603029129,1551.0186613454107,-10.863411051915726,0.000699991577830678,
190,176.9580626248982,87.82836616135486,299067.47674560547,459.0106201171875,651.5480549649421,301094.1146181267,4.968102116957273,0.03220778448198558,1.0332796482194748,20359.970703125,165.0,132.8122237986006,11.574769066487187,False,False,science_V_002.fits,319235.0297672746,475.4932436415572,671.3765842862842,-9.314898225473856,0.0016171252102188936,
191,187.41549146723582,93.11302255910782,1342116.916381836,874.302978515625,1535.0707356166813,1339240.6301202793,5.345145891649991,0.01469005109579724,1.0149090660376814,54280.91796875,251.0,132.81063747703172,11.575554485103856,False,False,science_V_002.fits,1363128.2576711467,865.6855639184771,1574.6228359186482,-10.890963676096865,0.000689498447014833,
192,196.46512389835394,94.0453140136582,178724.13793945312,377.0643310546875,473.98845029850327,193717.5697831004,4.685767187713614,0.1208595589639021,1.1374746892788425,13528.48046875,122.0,132.80926468427484,11.575693079002322,False,False,science_V_002.fits,403025.71184999665,527.0527018091539,764.6782009969328,-9.567953758366185,0.00141981293383876,
193,241.0911470522634,93.13843239880977,27493.147399902344,219.78057861328125,125.0936164304053,28558.579160248413,4.571747400367771,0.03293521735004157,1.0340568883708,1918.34130859375,92.0,132.80249507023947,11.575558433964652,False,False,science_V_002.fits,27905.12576642601,285.5810708765365,97.71349929032957,-6.668831834519815,0.01111105433625023,
194,249.00893730229717,108.64552198218429,1359243.1921386719,906.2731323242188,1499.8162735474357,1347081.2535271568,5.577608579922724,0.07840814182310685,1.0850790305138058,54269.19921875,364.0,132.80129397697647,11.577862965628933,False,False,science_V_002.fits,1339819.5879106717,861.1124532784543,1555.917096320775,-10.87223768105397,0.000697787820808267,
195,297.44920331616606,97.76373417704306,1025369.5126342773,782.393310546875,1310.5550607501584,1021516.4339229148,5.137806313079324,0.02363167345662287,1.0242036461181465,54262.87890625,261.0,132.7939457366801,11.57624574158251,False,False,science_V_002.fits,1020016.6337926993,760.8611277017139,1340.608156542049,-10.57614000909637,0.0008098563287877075,
196,285.90003110673956,101.26154902989748,434822.61083984375,541.0803833007812,803.6192481924264,435065.5889678604,5.051346456018625,0.01658226694059428,1.0168618750538563,29374.376953125,198.0,132.79569770081028,11.576765589091167,False,False,science_V_002.fits,441319.0036809248,537.9425632717179,820.3831297469059,-9.666503446658778,0.001323406053382578,
197,352.0385907321543,101.15036896599915,974918.8872070312,769.4094848632812,1267.100167578864,968655.8167037163,5.190512683989043,0.0035722798013866353,1.003585086734314,54255.921875,272.0,132.78566467312154,11.57674873243121,False,False,science_V_002.fits,964886.8434073208,743.1765536857757,1298.3278853752522,-10.515812835728598,0.0008362294395966109,
198,366.39594528652606,100.90050131530333,681823.2883911133,657.0380249023438,1037.7227231140137,678660.889181352,5.140457628688054,0.005067412254685433,1.0050932217087885,44543.05859375,236.0,132.78348670635862,11.576711481181942,False,False,science_V_002.fits,675825.6737726049,638.6342115432473,1058.2359378140504,-10.129208589182856,0.0010259526833332469,
199,374.5536005151955,112.09371766113222,290725.4455566406,467.3406066894531,622.0847095142902,290143.55848191795,5.043779348576965,0.007076190416213546,1.0071266197344786,18808.595703125,189.0,132.7822491058564,11.578374842788781,False,False,science_V_002.fits,289446.4265625623,463.2836720991301,624.7714823427419,-9.208542354637121,0.0017377553724585632,
200,73.41120197288068,103.15141831538882,102946.39910888672,318.740478515625,322.9787430460928,103467.5884032098,4.862435043578022,0.019257239082883015,1.0196353619422844,6690.58056640625,140.0,132.82793166934496,11.57704518043957,False,False,science_V_002.fits,102482.52784198367,340.29784197085274,301.1553856717126,-8.081246447066233,0.0036051156700332566,
201,61.99497107175493,115.50466904178614,890505.5565795898,736.1517944335938,1209.6765413235978,884790.8980293449,5.134810788781757,0.0035874042367075587,1.003600320040073,54308.5859375,270.0,132.82966367253218,11.578880841413802,False,False,science_V_002.fits,883997.9337717734,711.354881651387,1242.6960952592342,-10.420749998811791,0.0008736649323530032,
202,421.58623304339636,115.40788752142723,706475.6956787109,672.627685546875,1050.3220590813416,701761.8817094655,5.150298534256039,0.0011988735703202247,1.0012003125933646,42685.64453125,256.0,132.77511430636068,11.578866833740692,False,False,science_V_002.fits,699589.1107551863,647.8803363812181,1079.812229929359,-10.166729476487236,0.001005452586947479,
203,429.8879011265869,128.81996673699484,903263.5218505859,743.5421752929688,1214.8114146916873,897378.8588787599,5.175888249350437,0.0045108656133152625,1.0045313057244913,54245.7734375,260.0,132.77385476858302,11.580859905344454,False,False,science_V_002.fits,893309.2092982377,719.4725079288077,1241.616878273591,-10.432126402136127,0.0008744243244418633,
204,421.06844487574244,140.88336823079305,813942.2756347656,712.0684814453125,1143.0674111325304,809005.5632731435,5.141376725782031,0.002804738235739457,1.0028126269179993,54242.703125,256.0,132.77519251224192,11.582652779259297,False,False,science_V_002.fits,806145.3896640919,688.4623638284714,1170.9360337160579,-10.320655310546861,0.0009272069256887121,
205,116.20661890950879,118.09261689741177,30080.84002685547,204.2626953125,147.26546117897354,32218.315008370417,4.319839530038852,0.16109297699110048,1.1920272122807005,2199.62353515625,73.0,132.82143989005343,11.579266149425244,False,False,science_V_002.fits,87234.07449284449,369.39710523281076,236.1525665932483,-7.906337268529588,0.004597451620629731,
206,109.58096174337994,124.09413305734729,332524.3707885742,484.2630920410156,686.6605699540085,332931.26764182246,5.048690423512949,0.011945799456576478,1.0120902268822969,21708.400390625,187.0,132.82244506249415,11.580157966874607,False,False,science_V_002.fits,336667.20623705786,483.1799607038901,696.7739426664251,-9.372623911789349,0.001558181116597482,
207,94.32008855981158,142.7850569340071,43019.578186035156,220.19537353515625,195.3700365969164,47778.919120641774,4.348966058558584,0.15271147499598747,1.1802355047771529,3175.391357421875,74.0,132.82476036327455,11.582935460829784,False,False,science_V_002.fits,159660.81596070822,382.06101653271986,417.8935014350903,-8.562617735143466,0.0025980303504878443,
208,86.36368394191217,146.88896869622312,446716.28771972656,533.3549194335938,837.559140157787,449460.56099374424,4.949974188517381,0.05498011189670948,1.058178788180911,28885.59375,168.0,132.82596740926726,11.583545244103941,False,False,science_V_002.fits,521743.1155487178,571.3150191795975,913.2319264036425,-9.848263692084052,0.0011888546256541275,
209,93.82107342142146,153.00802819880826,734202.5595092773,661.2911376953125,1110.2561604984921,734876.7654253611,5.0756964996314755,0.03808936698883403,1.039597615081558,48918.50390625,192.0,132.82483619716518,11.584454701348092,False,False,science_V_002.fits,774929.0464281557,674.039442394021,1149.6790806125528,-10.277776723353762,0.0009443504872868832,
210,92.06730352665512,166.16768633705453,1206587.8418579102,844.9716186523438,1427.9625672899083,1201462.2899071435,5.713361085180903,0.16317761717492096,1.1949967167752371,54291.58203125,302.0,132.82510241944934,11.586410350007245,False,False,science_V_002.fits,1189434.5256814635,813.2960362024957,1462.4865642223742,-10.742973225539759,0.000742365794366995,
211,276.31337554865127,152.76628359293704,228621.41015625,412.7986755371094,553.8327124203614,232185.08047199712,4.846739941229506,0.05313724440401868,1.0561192676446256,15348.4990234375,145.0,132.79715188016814,11.584419783816974,False,False,science_V_002.fits,281062.92131890246,457.7650597581853,613.9894588446181,-9.176630763862294,0.0017682714000384126,
212,296.3291545070514,160.61195763347067,253144.3451538086,445.8079833984375,567.8326871225246,252611.5029438421,5.006194992604705,0.017159104095503475,1.0174586793925706,16063.13671875,185.0,132.7941154347672,11.58558568853504,False,False,science_V_002.fits,252398.46973538204,442.7416214108281,570.0807367762175,-9.059838667789931,0.0019044670867842122,
213,280.13039221078157,161.7237125590021,601638.5999755859,618.4234008789062,972.8587228758394,600566.7005994082,5.057892810257168,0.012239264091788549,1.012390919831952,40108.33984375,210.0,132.7965728156872,11.58575095019604,False,False,science_V_002.fits,618400.4502909083,615.0502685557877,1005.4470047513145,-10.032796366900268,0.0010798182249978808,
214,469.46138141171417,167.17269182639288,19253.865356445312,198.0094757080078,97.23709073821186,19971.942587197147,4.361371206469206,0.014258740686450944,1.0144649932745846,1302.6806640625,75.0,132.76785083493075,11.58655893654024,False,False,science_V_002.fits,24426.603430606658,287.78270981645426,84.87863446065182,-6.524279578120122,0.0127912048408756,
215,475.62636828464616,175.04852060268001,73541.26971435547,290.8423156738281,252.8561552124005,74181.67471530891,4.756638462277665,0.02377706977792582,1.024356188573154,4781.09326171875,121.0,132.76691545134906,11.587729265959714,False,False,science_V_002.fits,75395.16772011833,328.93867362568767,229.2073683190973,-7.74798065318019,0.004736758717496871,
216,366.0860674914062,179.16125902826155,1916565.605895996,1072.444580078125,1787.0999038070377,1910180.2583446545,7.4667115619003,0.4206494544606174,1.726070697092358,54233.83203125,417.0,132.78353301180636,11.588341900486647,False,False,science_V_002.fits,1833183.387277075,993.9342898016239,1844.370806085133,-11.212636656330027,0.0005886560318662332,
217,399.1454144759761,185.39548887253937,1421812.4959106445,915.3677978515625,1553.26907855809,1412120.4098128497,5.422330091420535,0.002066905333351632,1.0020711862793188,54233.4453125,321.0,132.77851772416497,11.589268042740763,False,False,science_V_002.fits,1405595.0113365236,879.8493202287589,1597.5406004417575,-10.924272391828309,0.0006796071409388773,
218,354.77855346296354,188.89663114620058,24764.09423828125,219.1164093017578,113.01798125113118,25866.803733007408,4.600170575775773,0.049733579004164086,1.0523364583924217,1686.67822265625,90.0,132.78524832164575,11.58978877908659,False,False,science_V_002.fits,23314.3597795807,291.092840928551,80.0925220462678,-6.473680609233138,0.013555572633520188,
219,376.16304712465103,197.2262396696359,381003.1460571289,525.52880859375,724.9900287610229,379343.04878901475,5.1036499688472,0.01043200897721519,1.0105419830389148,24967.15234375,216.0,132.78200412300868,11.591026464619022,False,False,science_V_002.fits,373505.81638170546,510.3283334877958,731.8931595057863,-9.485365297068773,0.0014834132357967702,
220,391.33394830398225,200.3043427373844,802506.0568847656,712.7374877929688,1125.948993323994,798127.6174552119,5.463648783230165,0.10266497698987453,1.114410977346547,44430.765625,269.0,132.77970258982083,11.591483750472584,False,False,science_V_002.fits,791566.3801789731,684.0913207531829,1157.1063046194774,-10.300840224900478,0.000938288898492382,
221,71.80238144623999,194.80971879890802,277612.81005859375,449.2710876464844,617.9182629197753,278172.264052166,4.973470172821914,0.008559500909132156,1.008633398491368,18306.326171875,172.0,132.82817707908305,11.590666596449589,False,False,science_V_002.fits,282831.56086705375,454.76163451522,621.9336447951567,-9.18344154973864,0.0017456846226056668,
222,82.33203648872033,195.8364350531699,146951.74395751953,355.61566162109375,413.2319237224588,148913.11109210923,4.883979804600357,0.022015231817100966,1.0225108125743159,9696.7763671875,144.0,132.8265796958817,11.590819325994532,False,False,science_V_002.fits,157412.04688759157,380.4465850782297,413.7559727477211,-8.547216789660753,0.0026240104590876385,
223,230.50875488881917,201.11188814884773,850665.9229125977,704.1345825195312,1208.1013261253959,857334.5930785332,4.950010199129213,0.02285676023491423,1.023391412133608,53080.73828125,182.0,132.8041005952498,11.591604471757613,False,False,science_V_002.fits,1087876.8431494888,782.5572099445111,1390.156309756097,-10.64607120489109,0.000780991311826284,
224,231.2466504928952,210.34197521295326,1292351.301147461,857.887939453125,1506.4336980553567,1312653.2783295591,5.338252408085572,0.06496360156889958,1.0694770831145206,54247.3984375,231.0,132.80398867037107,11.59297616663401,False,False,science_V_002.fits,1402619.8227050884,877.7204440067314,1598.0256951771894,-10.921971804862821,0.0006794008402221702,
225,241.28653513448145,222.23112622163964,839060.2637329102,719.4093017578125,1166.318341565422,834693.23376971,5.187015021293149,0.023305021167542295,1.0238611047180781,54160.55859375,251.0,132.80246557353274,11.594743041428872,False,False,science_V_002.fits,832522.0733673734,697.5477074410153,1193.498400878583,-10.355611266917899,0.000909678638195721,
226,256.0172122063896,224.55984214628853,41388.80676269531,246.21942138671875,168.09724647061432,42314.24367032788,4.650885579646258,0.031236057463011946,1.0322432081660795,2763.50390625,102.0,132.8002308281707,11.59508912188316,False,False,science_V_002.fits,41638.49110466035,302.5502888869443,137.6250251085354,-7.103359331949271,0.007888826898623875,
227,483.6091200773876,221.66443245424406,1254353.1596679688,861.9920043945312,1455.1795762294043,1246608.579698967,5.299658259922777,0.005265387789318177,1.0052932588498318,54228.3125,291.0,132.76570358306267,11.59465676526846,False,False,science_V_002.fits,1243663.8146330493,832.4564163476676,1493.9686813749595,-10.791379369980735,0.0007267220615366493,
228,471.1735008755072,226.4600786490361,303039.66662597656,474.5690002441406,638.5576522488378,303056.8472982968,5.037709875531455,0.012120890861334277,1.0122696094584918,19047.873046875,185.0,132.76759006719294,11.595369670175327,False,False,science_V_002.fits,306001.59581866703,473.73657736203296,645.9319597456761,-9.2689311024461,0.0016808271887142334,
229,412.302557465327,237.84725984293976,65178.28869628906,284.34442138671875,229.2230259993187,65931.00954199607,4.7757115179880625,0.024661269356751503,1.0252848252427003,4374.73974609375,121.0,132.77652106802236,11.597062801156877,False,False,science_V_002.fits,65435.91947474308,323.400228675706,202.33727026940306,-7.594162397273934,0.00536579345245905,
230,400.4521980242301,242.8582492306437,176060.52978515625,384.0406799316406,458.44239682237594,178231.96192576253,4.970720736411117,0.042630653275999575,1.044528951571174,11108.328125,149.0,132.77831880495907,11.597807631702382,False,False,science_V_002.fits,205169.04041131702,418.3774917075608,490.3921565520712,-8.834901442127043,0.002213942424433368,
231,400.87455741526526,253.80519643758794,1096096.0332641602,810.8896484375,1351.7203424365118,1090088.7313597458,5.211268420763208,0.018125788773096674,1.0184603980487965,54225.40234375,274.0,132.77825460045617,11.599434464701204,False,False,science_V_002.fits,1086976.9705952683,785.6761971198035,1383.4923020195824,-10.645172731383248,0.000784753191915218,
232,386.70975835389436,261.34195453005606,93761.193359375,323.14471435546875,290.1523348335969,94396.43916397257,4.925796610067599,0.0243433174270965,1.0249507002431437,5847.310546875,144.0,132.78040345369047,11.600554666173736,False,False,science_V_002.fits,91291.90016857885,348.65604738495296,261.8394284375713,-7.9557024907096165,0.0041464343490149975,
233,415.0482836595439,262.2383121504425,19350.52423095703,204.1739501953125,94.77469683300122,20563.63117202492,4.4384034147817815,0.034931977282724125,1.0361963887108896,1345.22412109375,80.0,132.77610420375132,11.600687547750598,False,False,science_V_002.fits,16345.401241347392,286.2492423987106,57.10198952624729,-6.088110838941874,0.019013348028809947,
234,129.5389468637489,244.1297579157434,827360.9896850586,704.7943115234375,1173.9041819118672,836922.5337205422,5.062513092504448,0.04418238339509739,1.046224700850393,53346.90234375,220.0,132.81941867355906,11.597996806230263,False,False,science_V_002.fits,927780.9198170399,729.3479997495836,1272.0689165331046,-10.473235466131232,0.0008534914939663536,
235,140.5220922041337,250.1506649462649,2451150.0366210938,1180.466552734375,2076.424809278475,2449714.793673299,7.212733366016183,0.3845190748984495,1.6247457219490697,54266.3203125,382.0,132.81775249117644,11.598891684110667,False,False,science_V_002.fits,2386194.072830018,1123.3071518400761,2124.257883448193,-11.498886280561491,0.0005110961378369193,
236,171.69509439456075,250.35191535936295,60217.09002685547,274.6343078613281,219.2628098644582,60934.844363231445,4.854722296286151,0.0027167502105202024,1.0027241510484546,3951.35546875,118.0,132.81302326342018,11.598921836051382,False,False,science_V_002.fits,62310.958252246055,317.57446157201446,196.20897078374225,-7.541032949355725,0.005533386142658267,
237,178.40591744766328,262.46888533761205,1261901.5050048828,846.540283203125,1490.6573615494362,1291472.3860502453,5.207541749829827,0.11631910188543237,1.1316302096532946,54253.10546875,222.0,132.81200524510697,11.600722594833877,False,False,science_V_002.fits,1731583.0860516843,967.5056682674258,1789.7394742426065,-11.150730211571593,0.0006066246040974503,
238,171.30182571010295,267.39904870731493,1578804.3989257812,946.7998657226562,1667.516500671174,1599969.1185710086,5.912771534931263,0.1690022197990365,1.2033726489114882,54254.52734375,278.0,132.8130830411237,11.60145522681854,False,False,science_V_002.fits,1879053.1585732591,1005.9946144231669,1867.8560815663018,-11.239469540296023,0.0005812546323641702,
239,153.41228888440273,273.9269181787806,977481.1434326172,774.2539672851562,1262.4812848683962,970123.3922387564,5.210848833865052,0.004197538908205289,1.0042152325106761,54258.2578125,289.0,132.81579712574188,11.60242520956546,False,False,science_V_002.fits,961977.6327197539,743.4656930846464,1293.9099163116719,-10.512534309594578,0.0008390846892145473,
240,137.4205803668305,280.30584996391474,447939.4642944336,555.2051391601562,806.7999243883431,445705.87767440506,5.075200784672501,0.005982065370061851,1.0060180658332778,28524.87890625,221.0,132.8182233052195,11.603373050968287,False,False,science_V_002.fits,444516.6911678141,539.3546009203129,824.1640850181406,-9.674342056406486,0.0013173347634726196,
241,101.94193512010949,273.89167611583525,705133.6596679688,656.6012573242188,1073.9145741839259,708850.8986355504,5.014587192404179,0.04875216151527029,1.051250746170345,48544.41015625,209.0,132.82360574649553,11.602419453566883,False,False,science_V_002.fits,778915.6210818924,675.7779082821708,1152.6207227784316,-10.28334790819881,0.000941940378603365,
242,110.3039451098959,273.52145145497263,279598.37255859375,441.0439453125,633.9467427910962,289310.3512658832,4.826100129242805,0.07089288203574107,1.0763021622211577,17548.126953125,145.0,132.82233713296415,11.602364532595926,False,False,science_V_002.fits,473730.04844516417,551.9097590016465,858.3469321182104,-9.743449205715345,0.0012648731641886721,
243,283.199249725259,274.5924042533556,369491.40802001953,513.7701416015625,719.1764917832971,368336.6088490614,5.017249697016333,0.016928829609218377,1.0172203499798382,23911.31640625,201.0,132.79610700679697,11.602524485092122,False,False,science_V_002.fits,366881.7872922544,504.5649140191351,727.1250479345474,-9.465937256764116,0.0014931406957909253,
244,274.5122158682548,292.2342602237281,1004028.9642333984,782.0514526367188,1283.840034882965,997630.0489507939,5.161171511811964,0.003510668850608467,1.0035230370670996,54236.125,278.0,132.79742489859584,11.605146277292658,False,False,science_V_002.fits,995387.7629689809,754.1674067682445,1319.8498821825422,-10.549602617392342,0.0008225935499608902,
245,465.1317157910642,283.9225745086428,1678385.5126342773,1008.3619384765625,1664.4673391480735,1668191.1305321953,6.747172194236746,0.30023625064378645,1.4290537355214605,54222.09765625,419.0,132.76850567409582,11.603909336050029,False,False,science_V_002.fits,1581476.4309932813,932.7573640637588,1695.4853340457564,-11.052278683883278,0.0006403476209430309,
246,497.71306656930875,284.01771129432547,492438.2483520508,581.4475708007812,846.9177155110563,489913.0603903861,5.073747518139826,0.005856749767069291,1.0058912533638358,33346.20703125,229.0,132.76356269634053,11.60392289052138,False,False,science_V_002.fits,489388.09686987347,562.6187625199568,869.8396311525679,-9.778755379108935,0.001248161110527247,
247,481.89734783295035,289.018668563076,225872.06243896484,434.0374450683594,520.3976408150471,225423.50038443424,5.077213695493424,0.01634317770302418,1.0166147149418032,15366.787109375,188.0,132.76596203615324,11.604666382135399,False,False,science_V_002.fits,214570.5298347414,429.7665125222329,499.2723341226851,-8.883547058038456,0.002174564713079442,
248,476.7767027888622,300.368689771885,209365.4356689453,399.1359558105469,524.5466679236544,212227.58007521764,4.747970911059276,0.1603300050893871,1.190944068575959,13589.0693359375,136.0,132.76673869730288,11.60635321202046,False,False,science_V_002.fits,500055.28455917997,569.8248720509436,877.5595960902072,-9.802166927139508,0.0012371809331663869,
249,473.08599674808124,308.2339534114955,1292248.0780029297,869.1671142578125,1486.76595881839,1292941.9863145594,5.339312006016292,0.021225016694527477,1.021685287279051,54220.79296875,262.0,132.76729848737938,11.607522141636073,False,False,science_V_002.fits,1326805.4829471963,858.3481559732318,1545.7661016849365,-10.86164001791107,0.000702370170245389,
250,462.8375361834575,320.27227766381156,840658.2940063477,726.13671875,1157.7135163382036,835059.138707384,5.167333491191136,0.0027617938143326137,1.0027694424433418,54220.3984375,266.0,132.7688531180301,11.609311342870708,False,False,science_V_002.fits,830583.62529221,699.1597543660685,1187.9740218246748,-10.35308028622194,0.0009139088734721771,
251,446.99022323254667,325.50930263959265,346881.87829589844,506.23858642578125,685.2142203244599,345498.617679542,5.052036224847039,0.008475921792581831,1.008548377168919,22198.24609375,206.0,132.7712573081588,11.6100898737249,False,False,science_V_002.fits,343670.6143571565,494.5185939745487,694.9599439628839,-9.394977872203793,0.0015622483129156932,
252,371.37233724172546,287.0369758471415,126751.40740966797,344.93585205078125,367.463708559375,127195.03172336295,4.850472044609084,0.028663722147104553,1.0295095764470619,8415.453125,139.0,132.78273005278675,11.604373382187344,False,False,science_V_002.fits,127434.14612990993,368.69295307973584,345.63759644831134,-8.317836407320872,0.0031411513422046435,
253,366.77674984744453,298.11699247161823,221433.04150390625,419.514892578125,527.831181732528,221621.4515265309,4.916187433301098,0.007538962860283549,1.007596230560356,15271.54296875,163.0,132.78342715900143,11.606020037176997,False,False,science_V_002.fits,221012.96165752175,427.53062118859737,516.9523554665477,-8.91566623485173,0.0021001935449547564,
254,35.60704198092375,313.16624571710645,393297.7619628906,531.6759033203125,739.7321554479876,393002.33274364844,5.929274016722038,0.25732827583798557,1.3464899328547066,21668.044921875,233.0,132.83367017698743,11.608255112301675,False,False,science_V_002.fits,388665.9212308036,509.75901740500495,762.4503107553808,-9.52856303093006,0.001423961646660445,
255,49.41755673828536,314.215863511417,318799.6765136719,482.8190612792969,660.2880915036109,317809.39471415384,5.06648150486492,0.026029594573351744,1.026725241781807,20423.818359375,199.0,132.83157494343226,11.608411329504946,False,False,science_V_002.fits,317307.25385490287,474.3816377829415,668.8860372797361,-9.30832187522753,0.001623146454686641,
256,414.3735563070582,323.79461458094414,932471.6019897461,756.0535888671875,1233.340619924693,928618.1428846249,5.3219082133578555,0.08974214400552794,1.098589804432375,54220.03125,262.0,132.77620577427254,11.609835505854766,False,False,science_V_002.fits,923911.3767059926,731.2752870825276,1263.424859319395,-10.468697661253913,0.0008593308830292172,
257,403.72716037524515,331.7454532371593,359406.01037597656,508.9044494628906,706.2347573406007,359065.44744615455,5.046703255976839,0.02102363678383601,1.02147512194755,23101.56640625,197.0,132.77782089741387,11.611017218570314,False,False,science_V_002.fits,358981.7488891164,502.285737172859,714.6962820598163,-9.442302796613184,0.0015191068251690341,
258,417.96081124976905,338.00248637069416,72220.18176269531,295.9991455078125,243.98780489313663,72875.58106103039,4.8611167672854325,0.012471300663013829,1.0126287982024085,4947.724609375,128.0,132.7756613466357,11.611946907404302,False,False,science_V_002.fits,71162.54921162008,329.8995879819508,215.7097244253408,-7.685250616918204,0.005033152783873549,
